,date,oil price
2101,2017-06-07,45.72
2102,2017-06-08,45.64
2103,2017-06-09,45.83
2104,2017-06-12,46.32
2105,2017-06-13,46.67
2106,2017-06-14,44.93
2107,2017-06-15,44.68
2108,2017-06-16,44.97
2109,2017-06-19,44.43
2110,2017-06-20,43.51
2111,2017-06-21,42.53
2112,2017-06-22,42.74
2113,2017-06-23,43.01
2114,2017-06-26,43.38
2115,2017-06-27,44.24
2116,2017-06-28,44.74
2117,2017-06-29,44.93
2118,2017-06-30,46.04
2119,2017-07-03,47.07
2120,2017-07-05,45.13
2121,2017-07-06,45.52
2122,2017-07-07,44.23
2123,2017-07-10,44.4
2124,2017-07-11,45.23
2125,2017-07-12,45.66
2126,2017-07-13,46.25
2127,2017-07-14,46.75
2128,2017-07-17,46.23
2129,2017-07-18,46.59
2130,2017-07-19,47.32
2131,2017-07-20,46.92
2132,2017-07-21,45.77
2133,2017-07-24,46.34
2134,2017-07-25,47.89
2135,2017-07-26,48.75
2136,2017-07-27,49.04
2137,2017-07-28,49.71
2138,2017-07-31,50.17
2139,2017-08-01,49.16
2140,2017-08-02,49.59
2141,2017-08-03,49.03
2142,2017-08-04,49.58
2143,2017-08-07,49.39
2144,2017-08-08,49.17
2145,2017-08-09,49.56
2146,2017-08-10,48.59
2147,2017-08-11,48.97
2148,2017-08-14,47.73
2149,2017-08-15,47.7
2150,2017-08-16,46.94
2151,2017-08-17,47.24
2152,2017-08-18,48.66
2153,2017-08-21,47.53
2154,2017-08-22,47.83
2155,2017-08-23,48.41
2156,2017-08-24,47.43
2157,2017-08-25,47.87
2158,2017-08-28,46.57
2159,2017-08-29,46.44
2160,2017-08-30,45.96
2161,2017-08-31,47.23
2162,2017-09-01,47.29
2163,2017-09-05,48.66
2164,2017-09-06,49.16
2165,2017-09-07,49.09
2166,2017-09-08,47.48
2167,2017-09-11,48.07
2168,2017-09-12,48.75
2169,2017-09-13,49.75
2170,2017-09-14,50.35
2171,2017-09-15,50.44
2172,2017-09-18,50.35
2173,2017-09-19,49.9
2174,2017-09-20,50.69
2175,2017-09-21,50.55
2176,2017-09-22,50.66
2177,2017-09-25,52.22
2178,2017-09-26,51.88
2179,2017-09-27,52.14
2180,2017-09-28,51.56
2181,2017-09-29,51.67
2182,2017-10-02,50.58
2183,2017-10-03,50.42
2184,2017-10-04,49.98
2185,2017-10-05,50.79
2186,2017-10-06,49.29
2187,2017-10-09,49.58
2188,2017-10-10,50.92
2189,2017-10-11,51.6
2190,2017-10-12,50.93
2191,2017-10-13,51.73
2192,2017-10-16,52.14
2193,2017-10-17,52.11
2194,2017-10-18,52.26
2195,2017-10-19,51.51
2196,2017-10-20,51.84
2197,2017-10-23,51.9
2198,2017-10-24,52.47
2199,2017-10-25,52.18
2200,2017-10-26,52.64
2201,2017-10-27,53.9
2202,2017-10-30,54.15
2203,2017-10-31,54.38
2204,2017-11-01,54.3
2205,2017-11-02,54.54
2206,2017-11-03,55.64
2207,2017-11-06,57.35
2208,2017-11-07,57.2
2209,2017-11-08,56.81
2210,2017-11-09,57.39
2211,2017-11-10,56.98
2212,2017-11-13,56.97
2213,2017-11-14,55.89
2214,2017-11-15,55.52
2215,2017-11-16,55.35
2216,2017-11-17,56.71
2217,2017-11-20,56.42
2218,2017-11-21,56.83
2219,2017-11-22,58.02
2220,2017-11-24,58.95
2221,2017-11-27,58.11
2222,2017-11-28,57.99
2223,2017-11-29,57.3
2224,2017-11-30,57.4
2225,2017-12-01,58.36
2226,2017-12-04,57.47
2227,2017-12-05,57.62
2228,2017-12-06,55.96
2229,2017-12-07,56.69
2230,2017-12-08,57.36
2231,2017-12-11,57.99
2232,2017-12-12,57.16
2233,2017-12-13,56.59
2234,2017-12-14,57.08
2235,2017-12-15,57.33
2236,2017-12-18,57.22
2237,2017-12-19,57.56
2238,2017-12-20,58.09
2239,2017-12-21,58.36
2240,2017-12-22,58.47
2241,2017-12-26,59.97
2242,2017-12-27,59.64
2243,2017-12-28,59.84
2244,2017-12-29,60.42
2245,2018-01-02,60.37
2246,2018-01-03,61.63
2247,2018-01-04,62.01
2248,2018-01-05,61.44
2249,2018-01-08,61.73
2250,2018-01-09,62.87
2251,2018-01-10,63.42
2252,2018-01-11,63.68
2253,2018-01-12,64.23
2254,2018-01-16,63.67
2255,2018-01-17,63.92
2256,2018-01-18,63.89
2257,2018-01-19,63.31
2258,2018-01-22,63.57
2259,2018-01-23,64.47
2260,2018-01-24,65.61
2261,2018-01-25,65.51
2262,2018-01-26,66.14
2263,2018-01-29,65.56
2264,2018-01-30,64.5
2265,2018-01-31,64.73
2266,2018-02-01,65.8
2267,2018-02-02,65.45
2268,2018-02-05,64.15
2269,2018-02-06,63.39
2270,2018-02-07,61.79
2271,2018-02-08,61.15
2272,2018-02-09,58.99
2273,2018-02-12,59.08
2274,2018-02-13,59.03
2275,2018-02-14,60.51
2276,2018-02-15,61.17
2277,2018-02-16,61.55
2278,2018-02-20,61.79
2279,2018-02-21,61.68
2280,2018-02-22,62.77
2281,2018-02-23,63.55
2282,2018-02-26,63.91
2283,2018-02-27,63.01
2284,2018-02-28,61.64
2285,2018-03-01,60.99
2286,2018-03-02,61.25
2287,2018-03-05,62.57
2288,2018-03-06,62.6
2289,2018-03-07,61.15
2290,2018-03-08,60.12
2291,2018-03-09,61.92
2292,2018-03-12,61.33
2293,2018-03-13,60.75
2294,2018-03-14,61.02
2295,2018-03-15,61.25
2296,2018-03-16,62.41
2297,2018-03-19,62.13
2298,2018-03-20,63.54
2299,2018-03-21,65.17
2300,2018-03-22,64.3
2301,2018-03-23,65.88
2302,2018-03-26,65.55
2303,2018-03-27,65.25
2304,2018-03-28,64.38
2305,2018-03-29,64.94
2306,2018-04-02,63.01
2307,2018-04-03,63.51
2308,2018-04-04,63.37
2309,2018-04-05,63.54
2310,2018-04-06,62.06
2311,2018-04-09,63.43
2312,2018-04-10,65.44
2313,2018-04-11,66.74
2314,2018-04-12,66.95
2315,2018-04-13,67.33
2316,2018-04-16,66.2
2317,2018-04-17,66.51
2318,2018-04-18,68.47
2319,2018-04-19,68.33
2320,2018-04-20,68.4
2321,2018-04-23,68.64
2322,2018-04-24,67.7
2323,2018-04-25,68.05
2324,2018-04-26,68.19
2325,2018-04-27,68.1
2326,2018-04-30,68.57
2327,2018-05-01,67.25
2328,2018-05-02,67.93
2329,2018-05-03,68.43
2330,2018-05-04,69.72
2331,2018-05-07,70.73
2332,2018-05-08,69.06
2333,2018-05-09,71.14
2334,2018-05-10,71.31
2335,2018-05-11,70.68
2336,2018-05-14,70.99
2337,2018-05-15,71.37
2338,2018-05-16,71.56
2339,2018-05-17,71.57
2340,2018-05-18,71.37
2341,2018-05-21,72.35
2342,2018-05-22,72.2
2343,2018-05-23,71.84
2344,2018-05-24,70.71
2345,2018-05-25,67.88
2346,2018-05-29,66.73
2347,2018-05-30,68.21
2348,2018-05-31,67.04
2349,2018-06-01,65.81
2350,2018-06-04,64.75
2351,2018-06-05,65.52
2352,2018-06-06,64.73
2353,2018-06-07,65.95
2354,2018-06-08,65.74
2355,2018-06-11,66.1
2356,2018-06-12,66.28
2357,2018-06-13,66.52
2358,2018-06-14,66.69
2359,2018-06-15,64.85
2360,2018-06-18,65.69
2361,2018-06-19,64.9
2362,2018-06-20,65.71
2363,2018-06-21,65.54
2364,2018-06-22,68.58
2365,2018-06-25,68.08
2366,2018-06-26,70.53
2367,2018-06-27,72.76
2368,2018-06-28,73.45
2369,2018-06-29,74.15
2370,2018-07-02,73.94
2371,2018-07-03,74.14
2372,2018-07-05,72.94
2373,2018-07-06,73.8
2374,2018-07-09,73.85
2375,2018-07-10,74.11
2376,2018-07-11,68.86
2377,2018-07-12,69.35
2378,2018-07-13,69.95
2379,2018-07-16,67.07
2380,2018-07-17,67.16
2381,2018-07-18,67.75
2382,2018-07-19,68.24
2383,2018-07-20,68.26
2384,2018-07-23,67.89
2385,2018-07-24,68.52
2386,2018-07-25,69.3
2387,2018-07-26,69.61
2388,2018-07-27,68.69
2389,2018-07-30,70.13
2390,2018-07-31,68.76
2391,2018-08-01,67.66
2392,2018-08-02,68.96
2393,2018-08-03,68.49
2394,2018-08-06,69.01
2395,2018-08-07,69.17
2396,2018-08-08,66.94
2397,2018-08-09,66.14
2398,2018-08-10,66.94
2399,2018-08-13,66.57
2400,2018-08-14,66.33
2401,2018-08-15,64.46
2402,2018-08-16,64.88
2403,2018-08-17,65.21
2404,2018-08-20,65.42
2405,2018-08-21,65.84
2406,2018-08-22,67.86
2407,2018-08-23,67.83
2408,2018-08-24,68.72
2409,2018-08-27,68.87
2410,2018-08-28,68.53
2411,2018-08-29,69.51
2412,2018-08-30,70.25
2413,2018-08-31,69.8
2414,2018-09-04,69.87
2415,2018-09-05,68.72
2416,2018-09-06,67.77
2417,2018-09-07,67.75
2418,2018-09-10,67.54
2419,2018-09-11,69.25
2420,2018-09-12,70.16
2421,2018-09-13,68.41
2422,2018-09-14,68.77
2423,2018-09-17,68.68
2424,2018-09-18,69.59
2425,2018-09-19,70.77
2426,2018-09-20,70.32
2427,2018-09-21,70.78
2428,2018-09-24,72.08
2429,2018-09-25,72.28
2430,2018-09-26,71.57
2431,2018-09-27,72.12
2432,2018-09-28,73.25
2433,2018-10-01,75.3
2434,2018-10-02,75.23
2435,2018-10-03,76.41
2436,2018-10-04,74.33
2437,2018-10-05,74.34
2438,2018-10-08,74.29
2439,2018-10-09,74.81
2440,2018-10-10,73.03
2441,2018-10-11,70.81
2442,2018-10-12,71.18
2443,2018-10-15,71.61
2444,2018-10-16,71.76
2445,2018-10-17,69.7
2446,2018-10-18,68.71
2447,2018-10-19,69.28
2448,2018-10-22,69.36
2449,2018-10-23,66.43
2450,2018-10-24,66.82
2451,2018-10-25,67.33
2452,2018-10-26,67.59
2453,2018-10-29,67.04
2454,2018-10-30,66.18
2455,2018-10-31,65.31
2456,2018-11-01,63.69
2457,2018-11-02,63.14
2458,2018-11-05,63.1
2459,2018-11-06,62.21
2460,2018-11-07,61.67
2461,2018-11-08,60.67
2462,2018-11-09,60.19
2463,2018-11-12,60.08
2464,2018-11-13,55.84
2465,2018-11-14,56.44
2466,2018-11-15,56.68
2467,2018-11-16,56.68
2468,2018-11-19,57.2
2469,2018-11-20,53.43
2470,2018-11-21,54.63
2471,2018-11-23,50.42
2472,2018-11-26,51.63
2473,2018-11-27,51.56
2474,2018-11-28,50.29
2475,2018-11-29,51.45
2476,2018-11-30,50.93
2477,2018-12-03,52.95
2478,2018-12-04,53.25
2479,2018-12-05,52.89
2480,2018-12-06,51.49
2481,2018-12-07,52.61
2482,2018-12-10,51.0
2483,2018-12-11,51.65
2484,2018-12-12,51.36
2485,2018-12-13,52.83
2486,2018-12-14,51.47
2487,2018-12-17,50.2
2488,2018-12-18,46.6
2489,2018-12-19,48.17
2490,2018-12-20,45.88
2491,2018-12-21,45.59
2492,2018-12-24,42.53
2493,2018-12-26,46.22
2494,2018-12-27,44.61
2495,2018-12-28,45.33
2496,2018-12-31,45.41
2497,2019-01-02,46.54
2498,2019-01-03,47.09
2499,2019-01-04,47.96
2500,2019-01-07,48.52
2501,2019-01-08,49.78
2502,2019-01-09,52.69
2503,2019-01-10,52.91
2504,2019-01-11,51.91
2505,2019-01-14,50.8
2506,2019-01-15,52.39
2507,2019-01-16,52.61
2508,2019-01-17,52.36
2509,2019-01-18,54.04
2510,2019-01-22,53.01
2511,2019-01-23,52.62
2512,2019-01-24,53.13
2513,2019-01-25,53.69
2514,2019-01-28,51.99
2515,2019-01-29,53.31
2516,2019-01-30,54.23
2517,2019-01-31,53.79
2518,2019-02-01,55.26
2519,2019-02-04,54.56
2520,2019-02-05,53.66
2521,2019-02-06,54.01
2522,2019-02-07,52.64
2523,2019-02-08,52.72
2524,2019-02-11,52.41
2525,2019-02-12,53.47
2526,2019-02-13,54.31
2527,2019-02-14,54.79
2528,2019-02-15,55.98
2529,2019-02-19,56.45
2530,2019-02-20,57.16
2531,2019-02-21,56.96
2532,2019-02-22,57.26
2533,2019-02-25,55.48
2534,2019-02-26,55.5
2535,2019-02-27,56.94
2536,2019-02-28,57.22
2537,2019-03-01,55.8
2538,2019-03-04,56.59
2539,2019-03-05,56.56
2540,2019-03-06,56.22
2541,2019-03-07,56.66
2542,2019-03-08,56.07
2543,2019-03-11,57.12
2544,2019-03-12,57.2
2545,2019-03-13,58.59
2546,2019-03-14,58.91
2547,2019-03-15,58.82
2548,2019-03-18,59.38
2549,2019-03-19,59.29
2550,2019-03-20,60.23
2551,2019-03-21,59.98
2552,2019-03-22,59.04
2553,2019-03-25,58.82
2554,2019-03-26,59.94
2555,2019-03-27,59.41
2556,2019-03-28,59.3
2557,2019-03-29,60.14
2558,2019-04-01,61.59
2559,2019-04-02,62.58
2560,2019-04-03,62.46
2561,2019-04-04,62.1
2562,2019-04-05,63.08
2563,2019-04-08,64.4
2564,2019-04-09,63.98
2565,2019-04-10,64.65
2566,2019-04-11,63.67
2567,2019-04-12,64.02
2568,2019-04-15,63.56
2569,2019-04-16,64.19
2570,2019-04-17,63.87
2571,2019-04-18,64.07
2572,2019-04-22,65.55
2573,2019-04-23,66.3
2574,2019-04-24,65.89
2575,2019-04-25,65.21
2576,2019-04-26,63.3
2577,2019-04-29,63.5
2578,2019-04-30,63.91
2579,2019-05-01,63.6
2580,2019-05-02,61.81
2581,2019-05-03,61.94
2582,2019-05-06,62.25
2583,2019-05-07,61.4
2584,2019-05-08,62.12
2585,2019-05-09,61.7
2586,2019-05-10,61.8
2587,2019-05-13,61.21
2588,2019-05-14,61.96
2589,2019-05-15,62.24
2590,2019-05-16,63.06
2591,2019-05-17,62.92
2592,2019-05-20,63.21
2593,2019-05-21,63.13
2594,2019-05-22,61.42
2595,2019-05-23,57.91
2596,2019-05-24,58.63
2597,2019-05-28,59.14
2598,2019-05-29,58.81
2599,2019-05-30,56.59
2600,2019-05-31,53.5
2601,2019-06-03,53.25
2602,2019-06-04,53.48
2603,2019-06-05,51.68
2604,2019-06-06,52.59
2605,2019-06-07,53.99
2606,2019-06-10,53.26
2607,2019-06-11,53.27
2608,2019-06-12,51.37
2609,2019-06-13,52.54
2610,2019-06-14,52.77
2611,2019-06-17,52.17
2612,2019-06-18,54.11
2613,2019-06-19,53.97
2614,2019-06-20,57.07
2615,2019-06-21,57.43
2616,2019-06-24,57.9
2617,2019-06-25,57.83
2618,2019-06-26,59.38
2619,2019-06-27,59.43
2620,2019-06-28,58.47
2621,2019-07-01,59.09
2622,2019-07-02,56.25
2623,2019-07-03,57.34
2624,2019-07-05,57.51
2625,2019-07-08,57.66
2626,2019-07-09,57.83
2627,2019-07-10,60.52
2628,2019-07-11,60.28
2629,2019-07-12,60.3
2630,2019-07-15,59.68
2631,2019-07-16,57.74
2632,2019-07-17,56.92
2633,2019-07-18,55.42
2634,2019-07-19,55.76
2635,2019-07-22,56.22
2636,2019-07-23,56.77
2637,2019-07-24,55.88
2638,2019-07-25,56.02
2639,2019-07-26,56.2
2640,2019-07-29,56.87
2641,2019-07-30,58.05
2642,2019-07-31,58.58
2643,2019-08-01,53.95
2644,2019-08-02,55.66
2645,2019-08-05,54.69
2646,2019-08-06,53.63
2647,2019-08-07,51.09
2648,2019-08-08,52.54
2649,2019-08-09,54.5
2650,2019-08-12,54.93
2651,2019-08-13,57.1
2652,2019-08-14,55.25
2653,2019-08-15,54.42
2654,2019-08-16,54.81
2655,2019-08-19,56.14
2656,2019-08-20,56.13
2657,2019-08-21,55.68
2658,2019-08-22,55.35
2659,2019-08-23,54.17
2660,2019-08-26,53.64
2661,2019-08-27,54.93
2662,2019-08-28,55.78
2663,2019-08-29,56.71
2664,2019-08-30,55.1
2665,2019-09-03,53.94
2666,2019-09-04,56.26
2667,2019-09-05,56.3
2668,2019-09-06,56.52
2669,2019-09-09,57.85
2670,2019-09-10,57.4
2671,2019-09-11,55.44
2672,2019-09-12,55.05
2673,2019-09-13,54.8
2674,2019-09-16,62.67
2675,2019-09-17,59.1
2676,2019-09-18,58.04
2677,2019-09-19,58.19
2678,2019-09-20,58.09
2679,2019-09-23,58.64
2680,2019-09-24,57.29
2681,2019-09-25,56.49
2682,2019-09-26,56.41
2683,2019-09-27,55.91
2684,2019-09-30,54.07
2685,2019-10-01,53.62
2686,2019-10-02,52.64
2687,2019-10-03,52.45
2688,2019-10-04,52.81
2689,2019-10-07,52.75
2690,2019-10-08,52.63
2691,2019-10-09,52.59
2692,2019-10-10,53.56
2693,2019-10-11,54.78
2694,2019-10-14,53.65
2695,2019-10-15,52.88
2696,2019-10-16,53.45
2697,2019-10-17,54.03
2698,2019-10-18,53.87
2699,2019-10-21,53.51
2700,2019-10-22,54.48
2701,2019-10-23,55.97
2702,2019-10-24,56.23
2703,2019-10-25,56.66
2704,2019-10-28,55.81
2705,2019-10-29,55.54
2706,2019-10-30,55.06
2707,2019-10-31,54.18
2708,2019-11-01,56.2
2709,2019-11-04,56.54
2710,2019-11-05,57.23
2711,2019-11-06,56.35
2712,2019-11-07,57.15
2713,2019-11-08,57.24
2714,2019-11-11,56.86
2715,2019-11-12,56.85
2716,2019-11-13,57.2
2717,2019-11-14,56.88
2718,2019-11-15,57.83
2719,2019-11-18,57.14
2720,2019-11-19,55.35
2721,2019-11-20,57.01
2722,2019-11-21,58.58
2723,2019-11-22,57.77
2724,2019-11-25,58.01
2725,2019-11-26,58.41
2726,2019-11-27,58.11
2727,2019-11-29,55.17
2728,2019-12-02,55.96
2729,2019-12-03,56.1
2730,2019-12-04,58.43
2731,2019-12-05,58.43
2732,2019-12-06,59.2
2733,2019-12-09,59.02
2734,2019-12-10,59.14
2735,2019-12-11,58.65
2736,2019-12-12,59.06
2737,2019-12-13,59.98
2738,2019-12-16,60.14
2739,2019-12-17,60.87
2740,2019-12-18,60.85
2741,2019-12-19,61.18
2742,2019-12-20,60.44
2743,2019-12-23,60.52
2744,2019-12-24,61.11
2745,2019-12-26,61.68
2746,2019-12-27,61.72
2747,2019-12-30,61.68
2748,2019-12-31,61.06
2749,2020-01-02,61.18
2750,2020-01-03,63.05
2751,2020-01-06,63.27
2752,2020-01-07,62.7
2753,2020-01-08,59.61
2754,2020-01-09,59.56
2755,2020-01-10,58.99
2756,2020-01-13,58.08
2757,2020-01-14,58.26
2758,2020-01-15,57.84
2759,2020-01-16,58.53
2760,2020-01-17,58.58
2761,2020-01-21,58.38
2762,2020-01-22,56.74
2763,2020-01-23,55.59
2764,2020-01-24,54.19
2765,2020-01-27,53.14
2766,2020-01-28,53.48
2767,2020-01-29,53.33
2768,2020-01-30,52.14
2769,2020-01-31,51.56
2770,2020-02-03,50.11
2771,2020-02-04,49.61
2772,2020-02-05,50.75
2773,2020-02-06,50.95
2774,2020-02-07,50.32
2775,2020-02-10,49.57
2776,2020-02-11,49.94
2777,2020-02-12,51.41
2778,2020-02-13,51.66
2779,2020-02-14,52.32
2780,2020-02-18,52.29
2781,2020-02-19,53.49
2782,2020-02-20,53.88
2783,2020-02-21,53.38
2784,2020-02-24,51.43
2785,2020-02-25,49.9
2786,2020-02-26,48.73
2787,2020-02-27,47.09
2788,2020-02-28,44.76
2789,2020-03-02,46.75
2790,2020-03-03,47.18
2791,2020-03-04,46.78
2792,2020-03-05,45.9
2793,2020-03-06,41.28
2794,2020-03-09,31.13
2795,2020-03-10,34.36
2796,2020-03-11,33.39
2797,2020-03-12,31.98
2798,2020-03-13,32.11
2799,2020-03-16,29.0
2800,2020-03-17,27.33
2801,2020-03-18,20.83
2802,2020-03-19,25.91
2803,2020-03-20,22.63
2804,2020-03-23,23.36
2805,2020-03-24,24.01
2806,2020-03-25,24.49
2807,2020-03-26,22.6
2808,2020-03-27,21.51
2809,2020-03-30,20.09
2810,2020-03-31,20.48
2811,2020-04-01,20.31
2812,2020-04-02,25.32
2813,2020-04-03,28.34
2814,2020-04-06,26.08
2815,2020-04-07,23.63
2816,2020-04-08,25.09
2817,2020-04-09,22.76
2818,2020-04-13,29.26
2819,2020-04-14,27.4
2820,2020-04-15,26.04
2821,2020-04-16,25.53
2822,2020-04-17,25.03
2823,2020-04-20,-37.63
2824,2020-04-21,11.57
2825,2020-04-22,13.78
2826,2020-04-23,16.5
2827,2020-04-24,21.22
2828,2020-04-27,18.08
2829,2020-04-28,17.6
2830,2020-04-29,19.12
2831,2020-04-30,21.85
2832,2020-05-01,22.29
2833,2020-05-04,22.78
2834,2020-05-05,26.49
2835,2020-05-06,25.62
2836,2020-05-07,24.83
2837,2020-05-08,26.17
2838,2020-05-11,25.08
2839,2020-05-12,26.33
2840,2020-05-13,25.68
2841,2020-05-14,27.88
2842,2020-05-15,29.52
2843,2020-05-18,31.65
2844,2020-05-19,33.01
2845,2020-05-20,34.38
2846,2020-05-21,34.81
2847,2020-05-22,34.14
2848,2020-05-26,35.24
2849,2020-05-27,33.69
2850,2020-05-28,34.49
2851,2020-05-29,36.2
2852,2020-06-01,36.17
2853,2020-06-02,37.35
2854,2020-06-03,37.87
2855,2020-06-04,38.0
2856,2020-06-05,40.03
2857,2020-06-08,38.65
2858,2020-06-09,39.38
2859,2020-06-10,39.97
2860,2020-06-11,36.81
2861,2020-06-12,36.78
2862,2020-06-15,37.71
2863,2020-06-16,38.87
2864,2020-06-17,38.4
2865,2020-06-18,39.23
2866,2020-06-19,39.93
2867,2020-06-22,40.85
2868,2020-06-23,40.37
2869,2020-06-24,38.01
2870,2020-06-25,38.91
2871,2020-06-26,38.65
2872,2020-06-29,39.81
2873,2020-06-30,39.34
2874,2020-07-01,39.92
2875,2020-07-02,40.76
2876,2020-07-06,40.73
2877,2020-07-07,40.7
2878,2020-07-08,41.04
2879,2020-07-09,39.83
2880,2020-07-10,40.76
2881,2020-07-13,40.32
2882,2020-07-14,40.55
2883,2020-07-15,41.4
2884,2020-07-16,40.93
2885,2020-07-17,40.75
2886,2020-07-20,40.92
2887,2020-07-21,41.92
2888,2020-07-22,41.9
2889,2020-07-23,41.07
2890,2020-07-24,41.29
2891,2020-07-27,41.6
2892,2020-07-28,41.04
2893,2020-07-29,41.27
2894,2020-07-30,39.92
2895,2020-07-31,40.27
2896,2020-08-03,41.01
2897,2020-08-04,41.7
2898,2020-08-05,42.19
2899,2020-08-06,41.95
2900,2020-08-07,41.22
2901,2020-08-10,41.94
2902,2020-08-11,41.61
2903,2020-08-12,42.95
2904,2020-08-13,42.52
2905,2020-08-14,42.31
2906,2020-08-17,43.17
2907,2020-08-18,43.12
2908,2020-08-19,43.11
2909,2020-08-20,42.82
2910,2020-08-21,42.34
2911,2020-08-24,42.62
2912,2020-08-25,43.35
2913,2020-08-26,43.39
2914,2020-08-27,43.04
2915,2020-08-28,42.97
2916,2020-08-31,42.61
2917,2020-09-01,42.76
2918,2020-09-02,41.51
2919,2020-09-03,41.37
2920,2020-09-04,39.77
2921,2020-09-08,36.76
2922,2020-09-09,38.87
2923,2020-09-10,38.11
2924,2020-09-11,37.65
2925,2020-09-14,37.56
2926,2020-09-15,38.55
2927,2020-09-16,40.41
2928,2020-09-17,41.22
2929,2020-09-18,41.32
2930,2020-09-21,39.54
2931,2020-09-22,39.8
2932,2020-09-23,39.93
2933,2020-09-24,40.31
2934,2020-09-25,40.25
2935,2020-09-28,40.6
2936,2020-09-29,39.29
2937,2020-09-30,40.22
2938,2020-10-01,38.72
2939,2020-10-02,37.05
2940,2020-10-05,39.22
2941,2020-10-06,40.67
2942,2020-10-07,40.23
2943,2020-10-08,41.47
2944,2020-10-09,40.91
2945,2020-10-12,39.73
2946,2020-10-13,40.49
2947,2020-10-14,41.34
2948,2020-10-15,41.24
2949,2020-10-16,41.12
2950,2020-10-19,41.06
2951,2020-10-20,41.7
2952,2020-10-21,40.03
2953,2020-10-22,40.64
2954,2020-10-23,39.85
2955,2020-10-26,38.56
2956,2020-10-27,39.57
2957,2020-10-28,37.39
2958,2020-10-29,36.17
2959,2020-10-30,35.79
2960,2020-11-02,36.81
2961,2020-11-03,37.66
2962,2020-11-04,39.15
2963,2020-11-05,38.79
2964,2020-11-06,37.14
2965,2020-11-09,40.29
2966,2020-11-10,41.67
2967,2020-11-11,41.74
2968,2020-11-12,41.41
2969,2020-11-13,40.4
2970,2020-11-16,41.57
2971,2020-11-17,41.65
2972,2020-11-18,42.01
2973,2020-11-19,41.9
2974,2020-11-20,42.42
2975,2020-11-23,43.06
2976,2020-11-24,44.91
2977,2020-11-25,45.71
2978,2020-11-27,45.53
2979,2020-11-30,45.34
2980,2020-12-01,44.55
2981,2020-12-02,45.28
2982,2020-12-03,45.64
2983,2020-12-04,46.26
2984,2020-12-07,45.76
2985,2020-12-08,45.6
2986,2020-12-09,45.52
2987,2020-12-10,46.78
2988,2020-12-11,46.75
2989,2020-12-14,47.15
2990,2020-12-15,47.78
2991,2020-12-16,48.0
2992,2020-12-17,48.54
2993,2020-12-18,49.24
2994,2020-12-21,47.97
2995,2020-12-22,47.02
2996,2020-12-23,48.12
2997,2020-12-24,48.23
2998,2020-12-28,47.62
2999,2020-12-29,48.0
3000,2020-12-30,48.4
3001,2020-12-31,48.52
3002,2021-01-04,47.62
3003,2021-01-05,49.93
3004,2021-01-06,50.63
3005,2021-01-07,50.83
3006,2021-01-08,52.26
3007,2021-01-11,52.27
3008,2021-01-12,53.24
3009,2021-01-13,52.96
3010,2021-01-14,53.62
3011,2021-01-15,52.42
3012,2021-01-19,52.98
3013,2021-01-20,53.31
3014,2021-01-21,53.13
3015,2021-01-22,52.27
3016,2021-01-25,52.77
3017,2021-01-26,52.61
3018,2021-01-27,52.85
3019,2021-01-28,52.34
3020,2021-01-29,52.2
3021,2021-02-01,53.55
3022,2021-02-02,54.76
3023,2021-02-03,55.69
3024,2021-02-04,56.23
3025,2021-02-05,56.85
3026,2021-02-08,57.97
3027,2021-02-09,58.36
3028,2021-02-10,58.57
3029,2021-02-11,58.14
3030,2021-02-12,59.38
3031,2021-02-16,60.08
3032,2021-02-17,61.16
3033,2021-02-18,60.53
3034,2021-02-19,59.26
3035,2021-02-22,61.7
3036,2021-02-23,61.67
3037,2021-02-24,63.22
3038,2021-02-25,63.53
3039,2021-02-26,61.5
3040,2021-03-01,60.64
3041,2021-03-02,59.75
3042,2021-03-03,61.28
3043,2021-03-04,63.83
3044,2021-03-05,66.09
3045,2021-03-08,64.52
3046,2021-03-09,63.69
3047,2021-03-10,64.09
3048,2021-03-11,66.0
3049,2021-03-12,65.64
3050,2021-03-15,65.44
3051,2021-03-16,64.86
3052,2021-03-17,64.63
3053,2021-03-18,60.06
3054,2021-03-19,61.44
3055,2021-03-22,61.56
3056,2021-03-23,57.76
3057,2021-03-24,61.18
3058,2021-03-25,58.56
3059,2021-03-26,60.97
