date,gold price
2018-07-11,1247.4
2018-07-12,1249.1
2018-07-13,1243.8
2018-07-16,1242.2
2018-07-17,1229.9
2018-07-18,1230.5
2018-07-19,1226.5
2018-07-20,1233.6
2018-07-23,1228.0
2018-07-24,1228.2
2018-07-25,1234.5
2018-07-26,1228.6
2018-07-27,1226.5
2018-07-30,1224.2
2018-07-31,1226.4
2018-08-01,1220.3
2018-08-02,1212.9
2018-08-03,1215.9
2018-08-06,1210.6
2018-08-07,1211.2
2018-08-08,1214.2
2018-08-09,1213.0
2018-08-10,1212.1
2018-08-13,1192.2
2018-08-14,1194.0
2018-08-15,1178.2
2018-08-16,1177.1
2018-08-17,1177.3
2018-08-20,1187.8
2018-08-21,1193.2
2018-08-22,1196.4
2018-08-23,1187.2
2018-08-24,1206.3
2018-08-27,1209.2
2018-08-28,1207.5
2018-08-29,1204.2
2018-08-30,1197.7
2018-08-31,1200.3
2018-09-04,1192.7
2018-09-05,1194.9
2018-09-06,1197.9
2018-09-07,1193.6
2018-09-10,1193.0
2018-09-11,1195.4
2018-09-12,1204.7
2018-09-13,1202.0
2018-09-14,1195.0
2018-09-17,1203.4
2018-09-18,1200.7
2018-09-19,1206.1
2018-09-20,1208.9
2018-09-21,1198.6
2018-09-24,1201.7
2018-09-25,1202.5
2018-09-26,1196.9
2018-09-27,1185.5
2018-09-28,1193.9
2018-10-01,1189.4
2018-10-02,1204.2
2018-10-03,1200.1
2018-10-04,1198.8
2018-10-05,1202.8
2018-10-08,1185.8
2018-10-09,1188.8
2018-10-10,1190.8
2018-10-11,1225.1
2018-10-12,1219.5
2018-10-15,1227.8
2018-10-16,1228.4
2018-10-17,1224.8
2018-10-18,1227.4
2018-10-19,1226.0
2018-10-22,1222.0
2018-10-23,1234.1
2018-10-24,1228.4
2018-10-25,1229.5
2018-10-26,1232.4
2018-10-29,1224.7
2018-10-30,1222.6
2018-10-31,1212.3
2018-11-01,1236.0
2018-11-02,1282.2
2018-11-05,1236.2
2018-11-06,1230.5
2018-11-07,1233.1
2018-11-08,1229.3
2018-11-09,1212.6
2018-11-12,1207.3
2018-11-13,1205.1
2018-11-14,1213.8
2018-11-15,1218.6
2018-11-16,1226.4
2018-11-19,1228.6
2018-11-20,1224.4
2018-11-21,1231.2
2018-11-23,1226.6
2018-11-26,1226.1
2018-11-27,1217.1
2018-11-28,1227.2
2018-11-29,1227.9
2018-11-30,1223.6
2018-12-03,1236.9
2018-12-04,1243.3
2018-12-05,1239.1
2018-12-06,1239.7
2018-12-07,1248.2
2018-12-10,1244.9
2018-12-11,1242.8
2018-12-12,1246.1
2018-12-13,1243.7
2018-12-14,1237.9
2018-12-17,1248.2
2018-12-18,1250.1
2018-12-19,1252.6
2018-12-20,1263.9
2018-12-21,1254.6
2018-12-24,1267.9
2018-12-26,1269.0
2018-12-27,1277.4
2018-12-28,1279.9
2018-12-31,1278.3
2019-01-02,1281.0
2019-01-03,1291.8
2019-01-04,1329.2
2019-01-07,1333.4
2019-01-08,1329.3
2019-01-09,1335.5
2019-01-10,1331.2
2019-01-11,1333.2
2019-01-14,1335.3
2019-01-15,1331.8
2019-01-16,1337.4
2019-01-17,1335.9
2019-01-18,1326.1
2019-01-22,1326.4
2019-01-23,1327.3
2019-01-24,1322.9
2019-01-25,1341.3
2019-01-28,1347.1
2019-01-29,1352.7
2019-01-30,1353.2
2019-01-31,1322.3
2019-02-01,1359.3
2019-02-04,1356.5
2019-02-05,1316.5
2019-02-06,1352.0
2019-02-07,1311.6
2019-02-08,1315.9
2019-02-11,1349.4
2019-02-12,1351.4
2019-02-13,1352.6
2019-02-14,1351.2
2019-02-15,1359.2
2019-02-19,1381.9
2019-02-20,1384.9
2019-02-21,1364.7
2019-02-22,1369.9
2019-02-25,1366.4
2019-02-26,1365.5
2019-02-27,1358.1
2019-02-28,1352.8
2019-03-01,1335.8
2019-03-04,1323.9
2019-03-05,1321.1
2019-03-06,1324.1
2019-03-07,1322.3
2019-03-08,1335.9
2019-03-11,1327.4
2019-03-12,1334.1
2019-03-13,1345.7
2019-03-14,1331.2
2019-03-15,1338.9
2019-03-18,1337.6
2019-03-19,1342.9
2019-03-20,1337.7
2019-03-21,1343.2
2019-03-22,1348.1
2019-03-25,1358.2
2019-03-26,1350.8
2019-03-27,1346.0
2019-03-28,1324.6
2019-03-29,1328.0
2019-04-01,1323.8
2019-04-02,1325.1
2019-04-03,1324.9
2019-04-04,1323.8
2019-04-05,1325.3
2019-04-08,1331.6
2019-04-09,1338.1
2019-04-10,1343.6
2019-04-11,1323.1
2019-04-12,1325.6
2019-04-15,1321.6
2019-04-16,1307.3
2019-04-17,1306.7
2019-04-18,1306.0
2019-04-22,1307.6
2019-04-23,1303.0
2019-04-24,1309.2
2019-04-25,1309.5
2019-04-26,1318.6
2019-04-29,1311.0
2019-04-30,1315.2
2019-05-01,1313.8
2019-05-02,1301.6
2019-05-03,1311.0
2019-05-06,1313.5
2019-05-07,1315.2
2019-05-08,1310.9
2019-05-09,1314.6
2019-05-10,1316.7
2019-05-13,1330.4
2019-05-14,1324.4
2019-05-15,1325.6
2019-05-16,1314.5
2019-05-17,1303.8
2019-05-20,1305.7
2019-05-21,1301.6
2019-05-22,1302.9
2019-05-23,1313.4
2019-05-24,1311.7
2019-05-28,1305.1
2019-05-29,1308.6
2019-05-30,1314.9
2019-05-31,1333.0
2019-06-03,1348.9
2019-06-04,1350.0
2019-06-05,1354.4
2019-06-06,1363.3
2019-06-07,1366.8
2019-06-10,1350.7
2019-06-11,1353.0
2019-06-12,1358.2
2019-06-13,1364.9
2019-06-14,1365.5
2019-06-17,1363.6
2019-06-18,1371.4
2019-06-19,1369.4
2019-06-20,1416.8
2019-06-21,1419.9
2019-06-24,1438.1
2019-06-25,1438.5
2019-06-26,1435.3
2019-06-27,1432.1
2019-06-28,1434.0
2019-07-01,1410.1
2019-07-02,1429.3
2019-07-03,1442.2
2019-07-05,1422.2
2019-07-08,1422.7
2019-07-09,1423.3
2019-07-10,1435.6
2019-07-11,1430.4
2019-07-12,1435.9
2019-07-15,1437.1
2019-07-16,1434.7
2019-07-17,1447.1
2019-07-18,1451.9
2019-07-19,1450.3
2019-07-22,1450.7
2019-07-23,1445.5
2019-07-24,1447.6
2019-07-25,1438.6
2019-07-26,1443.5
2019-07-29,1444.5
2019-07-30,1453.0
2019-07-31,1449.0
2019-08-01,1443.7
2019-08-02,1468.4
2019-08-05,1486.9
2019-08-06,1494.7
2019-08-07,1530.1
2019-08-08,1520.2
2019-08-09,1519.4
2019-08-12,1528.1
2019-08-13,1525.2
2019-08-14,1538.8
2019-08-15,1542.1
2019-08-16,1534.3
2019-08-19,1522.3
2019-08-20,1526.4
2019-08-21,1526.4
2019-08-22,1519.3
2019-08-23,1548.4
2019-08-26,1548.1
2019-08-27,1563.1
2019-08-28,1560.4
2019-08-29,1548.2
2019-08-30,1541.0
2019-09-03,1567.5
2019-09-04,1571.8
2019-09-05,1536.8
2019-09-06,1527.0
2019-09-09,1522.9
2019-09-10,1511.1
2019-09-11,1515.1
2019-09-12,1519.4
2019-09-13,1511.7
2019-09-16,1523.6
2019-09-17,1525.4
2019-09-18,1527.8
2019-09-19,1518.1
2019-09-20,1527.0
2019-09-23,1543.6
2019-09-24,1552.1
2019-09-25,1524.1
2019-09-26,1527.2
2019-09-27,1518.6
2019-09-30,1485.1
2019-10-01,1500.9
2019-10-02,1519.9
2019-10-03,1525.8
2019-10-04,1525.0
2019-10-07,1516.5
2019-10-08,1516.0
2019-10-09,1524.9
2019-10-10,1513.0
2019-10-11,1500.6
2019-10-14,1509.6
2019-10-15,1495.4
2019-10-16,1505.9
2019-10-17,1510.4
2019-10-18,1505.9
2019-10-21,1500.0
2019-10-22,1499.5
2019-10-23,1507.7
2019-10-24,1516.8
2019-10-25,1517.5
2019-10-28,1508.0
2019-10-29,1502.7
2019-10-30,1508.9
2019-10-31,1526.9
2019-11-01,1523.7
2019-11-04,1523.6
2019-11-05,1496.0
2019-11-06,1505.6
2019-11-07,1478.6
2019-11-08,1475.1
2019-11-11,1469.4
2019-11-12,1465.9
2019-11-13,1475.5
2019-11-14,1485.6
2019-11-15,1480.8
2019-11-18,1484.3
2019-11-19,1486.7
2019-11-20,1486.5
2019-11-21,1476.1
2019-11-22,1476.2
2019-11-25,1469.5
2019-11-26,1472.7
2019-11-27,1466.0
2019-11-29,1478.1
2019-12-02,1474.6
2019-12-03,1489.9
2019-12-04,1485.6
2019-12-05,1488.6
2019-12-06,1470.7
2019-12-09,1470.5
2019-12-10,1473.7
2019-12-11,1480.6
2019-12-12,1477.9
2019-12-13,1486.9
2019-12-16,1486.1
2019-12-17,1486.4
2019-12-18,1484.4
2019-12-19,1490.0
2019-12-20,1486.6
2019-12-23,1494.4
2019-12-24,1510.6
2019-12-26,1520.3
2019-12-27,1524.1
2019-12-30,1524.6
2019-12-31,1519.5
2020-01-02,1534.3
2020-01-03,1558.7
2020-01-06,1575.1
2020-01-07,1580.5
2020-01-08,1566.5
2020-01-09,1560.6
2020-01-10,1566.4
2020-01-13,1557.0
2020-01-14,1550.9
2020-01-15,1560.1
2020-01-16,1556.5
2020-01-17,1566.5
2020-01-21,1564.1
2020-01-22,1562.9
2020-01-23,1571.6
2020-01-24,1578.2
2020-01-27,1583.7
2020-01-28,1575.8
2020-01-29,1576.0
2020-01-30,1589.2
2020-01-31,1587.9
2020-02-03,1582.4
2020-02-04,1555.5
2020-02-05,1562.8
2020-02-06,1570.0
2020-02-07,1573.4
2020-02-10,1579.5
2020-02-11,1570.1
2020-02-12,1571.6
2020-02-13,1578.8
2020-02-14,1586.4
2020-02-18,1603.6
2020-02-19,1611.8
2020-02-20,1620.5
2020-02-21,1648.8
2020-02-24,1676.6
2020-02-25,1650.0
2020-02-26,1643.1
2020-02-27,1642.5
2020-02-28,1566.7
2020-03-02,1594.8
2020-03-03,1644.4
2020-03-04,1643.0
2020-03-05,1668.0
2020-03-06,1672.4
2020-03-09,1675.7
2020-03-10,1660.3
2020-03-11,1642.3
2020-03-12,1590.3
2020-03-13,1516.7
2020-03-16,1486.5
2020-03-17,1525.8
2020-03-18,1477.9
2020-03-19,1479.3
2020-03-20,1484.6
2020-03-23,1567.6
2020-03-24,1660.8
2020-03-25,1633.4
2020-03-26,1651.2
2020-03-27,1625.0
2020-03-30,1643.5
2020-03-31,1596.6
2020-04-01,1591.7
2020-04-02,1637.7
2020-04-03,1645.5
2020-04-06,1692.2
2020-04-07,1682.8
2020-04-08,1683.8
2020-04-09,1752.1
2020-04-13,1760.9
2020-04-14,1769.4
2020-04-15,1741.2
2020-04-16,1733.2
2020-04-17,1700.1
2020-04-20,1712.6
2020-04-21,1689.8
2020-04-22,1741.4
2020-04-23,1748.8
2020-04-24,1739.7
2020-04-27,1728.7
2020-04-28,1727.8
2020-04-29,1719.2
2020-04-30,1701.0
2020-05-01,1707.2
2020-05-04,1720.3
2020-05-05,1718.9
2020-05-06,1696.5
2020-05-07,1735.7
2020-05-08,1726.6
2020-05-11,1711.3
2020-05-12,1717.3
2020-05-13,1726.9
2020-05-14,1752.1
2020-05-15,1768.0
2020-05-18,1746.7
2020-05-19,1757.9
2020-05-20,1765.6
2020-05-21,1736.9
2020-05-22,1753.5
2020-05-26,1728.2
2020-05-27,1726.8
2020-05-28,1728.3
2020-05-29,1751.7
2020-06-01,1750.3
2020-06-02,1734.0
2020-06-03,1704.8
2020-06-04,1727.4
2020-06-05,1683.0
2020-06-08,1705.1
2020-06-09,1721.9
2020-06-10,1720.7
2020-06-11,1739.8
2020-06-12,1737.3
2020-06-15,1727.2
2020-06-16,1736.5
2020-06-17,1735.6
2020-06-18,1731.1
2020-06-19,1753.0
2020-06-22,1766.4
2020-06-23,1782.0
2020-06-24,1775.1
2020-06-25,1770.6
2020-06-26,1780.3
2020-06-29,1781.2
2020-06-30,1800.5
2020-07-01,1779.9
2020-07-02,1790.0
2020-07-06,1793.5
2020-07-07,1809.9
2020-07-08,1820.6
2020-07-09,1803.8
2020-07-10,1801.9
2020-07-13,1814.1
2020-07-14,1813.4
2020-07-15,1813.8
2020-07-16,1800.3
2020-07-17,1810.0
2020-07-20,1817.4
2020-07-21,1843.9
2020-07-22,1865.1
2020-07-23,1890.0
2020-07-24,1897.5
2020-07-27,1931.0
2020-07-28,1944.6
2020-07-29,1953.4
2020-07-30,1955.2
2020-07-31,1973.9
2020-08-03,1974.7
2020-08-04,2008.5
2020-08-05,2037.1
2020-08-06,2058.4
2020-08-07,2018.0
2020-08-10,2030.3
2020-08-11,1938.9
2020-08-12,1940.5
2020-08-13,1961.9
2020-08-14,1942.3
2020-08-17,1989.9
2020-08-18,2004.8
2020-08-19,1963.5
2020-08-20,1938.3
2020-08-21,1938.3
2020-08-24,1931.5
2020-08-25,1915.6
2020-08-26,1944.1
2020-08-27,1925.0
2020-08-28,1966.8
2020-08-31,1970.5
2020-09-01,1970.8
2020-09-02,1936.9
2020-09-03,1930.2
2020-09-04,1926.2
2020-09-08,1935.1
2020-09-09,1946.8
2020-09-10,1956.0
2020-09-11,1939.5
2020-09-14,1954.7
2020-09-15,1958.0
2020-09-16,1962.0
2020-09-17,1941.3
2020-09-18,1953.2
2020-09-21,1902.1
2020-09-22,1899.3
2020-09-23,1860.5
2020-09-24,1868.9
2020-09-25,1857.8
2020-09-28,1872.8
2020-09-29,1894.3
2020-09-30,1887.5
2020-10-01,1908.4
2020-10-02,1900.2
2020-10-05,1912.5
2020-10-06,1901.1
2020-10-07,1883.6
2020-10-08,1888.6
2020-10-09,1919.5
2020-10-12,1922.5
2020-10-13,1888.5
2020-10-14,1901.3
2020-10-15,1903.2
2020-10-16,1900.8
2020-10-19,1907.7
2020-10-20,1911.6
2020-10-21,1925.7
2020-10-22,1901.6
2020-10-23,1902.3
2020-10-26,1903.1
2020-10-27,1909.2
2020-10-28,1876.5
2020-10-29,1865.6
2020-10-30,1877.4
2020-11-02,1890.4
2020-11-03,1908.5
2020-11-04,1894.6
2020-11-05,1945.3
2020-11-06,1951.7
2020-11-09,1854.4
2020-11-10,1876.4
2020-11-11,1861.6
2020-11-12,1873.3
2020-11-13,1886.2
2020-11-16,1887.8
2020-11-17,1885.1
2020-11-18,1873.9
2020-11-19,1861.5
2020-11-20,1872.4
2020-11-23,1837.8
2020-11-24,1804.6
2020-11-25,1811.2
2020-11-27,1788.1
2020-11-30,1780.9
2020-12-01,1818.9
2020-12-02,1830.2
2020-12-03,1841.1
2020-12-04,1840.0
2020-12-07,1866.0
2020-12-08,1874.9
2020-12-09,1838.5
2020-12-10,1837.4
2020-12-11,1843.6
2020-12-14,1832.1
2020-12-15,1855.3
2020-12-16,1859.1
2020-12-17,1890.4
2020-12-18,1888.9
2020-12-21,1882.8
2020-12-22,1870.3
2020-12-23,1878.1
2020-12-24,1883.2
2020-12-28,1880.4
2020-12-29,1882.9
2020-12-30,1893.4
2020-12-31,1895.1
2021-01-04,1946.6
2021-01-05,1954.4
2021-01-06,1908.6
2021-01-07,1913.6
2021-01-08,1835.4
2021-01-11,1850.8
2021-01-12,1844.2
2021-01-13,1854.9
2021-01-14,1851.4
2021-01-15,1829.9
2021-01-19,1840.2
2021-01-20,1866.5
2021-01-21,1865.9
2021-01-22,1856.2
2021-01-25,1855.2
2021-01-26,1850.9
2021-01-27,1848.9
2021-01-28,1841.2
2021-01-29,1850.3
2021-02-01,1863.9
2021-02-02,1833.4
2021-02-03,1835.1
2021-02-04,1791.2
2021-02-05,1813.0
2021-02-08,1834.2
2021-02-09,1837.5
2021-02-10,1842.7
2021-02-11,1826.8
2021-02-12,1823.2
2021-02-16,1799.0
2021-02-17,1772.8
2021-02-18,1775.0
2021-02-19,1777.4
2021-02-22,1808.4
2021-02-23,1805.9
2021-02-24,1797.9
2021-02-25,1775.4
2021-02-26,1728.8
2021-03-01,1723.0
2021-03-02,1733.6
2021-03-03,1715.8
2021-03-04,1700.7
2021-03-05,1698.5
2021-03-08,1678.0
2021-03-09,1716.9
2021-03-10,1721.8
2021-03-11,1722.6
2021-03-12,1719.8
2021-03-15,1729.2
2021-03-16,1730.9
2021-03-17,1727.1
2021-03-18,1732.5
2021-03-19,1741.7
2021-03-22,1738.1
2021-03-23,1725.1
2021-03-24,1733.2
2021-03-25,1725.1
2021-03-26,1732.3
